기관 명,송신 서버 번호,데이터 번호,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자,시장
서울시,32,1,SDOT001,2996,00Original,2996,71,2.02006E+11,2020-06-18 5:27,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,53,2.02006E+11,2020-06-18 5:27,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,81,2.02006E+11,2020-06-18 5:27,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,34,2.02006E+11,2020-06-18 5:27,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,78,2.02006E+11,2020-06-18 5:28,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,28,2.02006E+11,2020-06-18 5:28,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,53,2.02006E+11,2020-06-18 5:28,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,60,2.02006E+11,2020-06-18 5:28,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,62,2.02006E+11,2020-06-18 5:28,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,52,2.02006E+11,2020-06-18 5:28,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,92,2.02006E+11,2020-06-18 5:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,68,2.02006E+11,2020-06-18 5:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,108,2.02006E+11,2020-06-18 5:28,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,59,2.02006E+11,2020-06-18 5:28,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,84,2.02006E+11,2020-06-18 5:28,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,43,2.02006E+11,2020-06-18 5:28,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,46,2.02006E+11,2020-06-18 5:28,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,54,2.02006E+11,2020-06-18 5:28,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,109,2.02006E+11,2020-06-18 5:28,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,49,2.02006E+11,2020-06-18 5:28,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,51,2.02006E+11,2020-06-18 5:29,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02006E+11,2020-06-18 5:29,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,60,2.02006E+11,2020-06-18 5:29,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,88,2.02006E+11,2020-06-18 5:29,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,204,2.02006E+11,2020-06-18 5:29,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,53,2.02006E+11,2020-06-18 5:29,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,91,2.02006E+11,2020-06-18 5:29,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,47,2.02006E+11,2020-06-18 5:29,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,79,2.02006E+11,2020-06-18 5:29,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,83,2.02006E+11,2020-06-18 5:29,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,121,2.02006E+11,2020-06-18 5:29,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,111,2.02006E+11,2020-06-18 5:29,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02006E+11,2020-06-18 5:29,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,53,2.02006E+11,2020-06-18 5:29,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,85,2.02006E+11,2020-06-18 5:29,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,97,2.02006E+11,2020-06-18 5:30,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,47,2.02006E+11,2020-06-18 5:30,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,65,2.02006E+11,2020-06-18 5:30,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,357,2.02006E+11,2020-06-18 5:30,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,119,2.02006E+11,2020-06-18 5:30,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,166,2.02006E+11,2020-06-18 5:30,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02006E+11,2020-06-18 5:30,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,69,2.02006E+11,2020-06-18 5:30,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,62,2.02006E+11,2020-06-18 5:30,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,84,2.02006E+11,2020-06-18 5:30,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,89,2.02006E+11,2020-06-18 5:30,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,93,2.02006E+11,2020-06-18 5:40,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,98,2.02006E+11,2020-06-18 5:40,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,114,2.02006E+11,2020-06-18 5:40,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,52,2.02006E+11,2020-06-18 5:40,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,103,2.02006E+11,2020-06-18 5:40,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,99,2.02006E+11,2020-06-18 5:41,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,80,2.02006E+11,2020-06-18 5:41,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,29,2.02006E+11,2020-06-18 5:41,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,77,2.02006E+11,2020-06-18 5:41,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,35,2.02006E+11,2020-06-18 5:41,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,67,2.02006E+11,2020-06-18 5:41,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,75,2.02006E+11,2020-06-18 5:41,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,67,2.02006E+11,2020-06-18 5:41,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,46,2.02006E+11,2020-06-18 5:41,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,70,2.02006E+11,2020-06-18 5:41,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,62,2.02006E+11,2020-06-18 5:41,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,103,2.02006E+11,2020-06-18 5:41,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,90,2.02006E+11,2020-06-18 5:41,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,71,2.02006E+11,2020-06-18 5:41,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,50,2.02006E+11,2020-06-18 5:41,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,49,2.02006E+11,2020-06-18 5:42,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,47,2.02006E+11,2020-06-18 5:42,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,110,2.02006E+11,2020-06-18 5:42,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,51,2.02006E+11,2020-06-18 5:42,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,62,2.02006E+11,2020-06-18 5:42,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02006E+11,2020-06-18 5:42,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,69,2.02006E+11,2020-06-18 5:42,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,95,2.02006E+11,2020-06-18 5:42,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,212,2.02006E+11,2020-06-18 5:42,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,63,2.02006E+11,2020-06-18 5:42,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,98,2.02006E+11,2020-06-18 5:42,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,74,2.02006E+11,2020-06-18 5:42,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,69,2.02006E+11,2020-06-18 5:42,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,92,2.02006E+11,2020-06-18 5:42,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,100,2.02006E+11,2020-06-18 5:42,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,104,2.02006E+11,2020-06-18 5:42,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02006E+11,2020-06-18 5:43,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,55,2.02006E+11,2020-06-18 5:43,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,84,2.02006E+11,2020-06-18 5:43,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,103,2.02006E+11,2020-06-18 5:43,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,48,2.02006E+11,2020-06-18 5:43,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,79,2.02006E+11,2020-06-18 5:43,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,432,2.02006E+11,2020-06-18 5:43,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,138,2.02006E+11,2020-06-18 5:43,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,176,2.02006E+11,2020-06-18 5:43,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02006E+11,2020-06-18 5:43,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,54,2.02006E+11,2020-06-18 5:43,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,65,2.02006E+11,2020-06-18 5:43,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,76,2.02006E+11,2020-06-18 5:43,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,75,2.02006E+11,2020-06-18 5:43,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,104,2.02006E+11,2020-06-18 5:53,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,89,2.02006E+11,2020-06-18 5:54,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,92,2.02006E+11,2020-06-18 5:54,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,50,2.02006E+11,2020-06-18 5:54,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,86,2.02006E+11,2020-06-18 5:54,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,63,2.02006E+11,2020-06-18 5:54,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,75,2.02006E+11,2020-06-18 5:54,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,27,2.02006E+11,2020-06-18 5:54,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,83,2.02006E+11,2020-06-18 5:54,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,24,2.02006E+11,2020-06-18 5:54,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,53,2.02006E+11,2020-06-18 5:54,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,59,2.02006E+11,2020-06-18 5:54,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,60,2.02006E+11,2020-06-18 5:54,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,68,2.02006E+11,2020-06-18 5:54,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,79,2.02006E+11,2020-06-18 5:54,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,77,2.02006E+11,2020-06-18 5:54,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,94,2.02006E+11,2020-06-18 5:55,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,73,2.02006E+11,2020-06-18 5:55,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,77,2.02006E+11,2020-06-18 5:55,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,39,2.02006E+11,2020-06-18 5:55,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,45,2.02006E+11,2020-06-18 5:55,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,56,2.02006E+11,2020-06-18 5:55,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,100,2.02006E+11,2020-06-18 5:55,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,53,2.02006E+11,2020-06-18 5:55,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,52,2.02006E+11,2020-06-18 5:55,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02006E+11,2020-06-18 5:55,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,58,2.02006E+11,2020-06-18 5:55,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,77,2.02006E+11,2020-06-18 5:55,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,252,2.02006E+11,2020-06-18 5:55,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,80,2.02006E+11,2020-06-18 5:55,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,116,2.02006E+11,2020-06-18 5:55,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,63,2.02006E+11,2020-06-18 5:55,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,80,2.02006E+11,2020-06-18 5:56,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,88,2.02006E+11,2020-06-18 5:56,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,107,2.02006E+11,2020-06-18 5:56,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,82,2.02006E+11,2020-06-18 5:56,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02006E+11,2020-06-18 5:56,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,63,2.02006E+11,2020-06-18 5:56,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,102,2.02006E+11,2020-06-18 5:56,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,107,2.02006E+11,2020-06-18 5:56,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,56,2.02006E+11,2020-06-18 5:56,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,72,2.02006E+11,2020-06-18 5:56,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,391,2.02006E+11,2020-06-18 5:56,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,123,2.02006E+11,2020-06-18 5:56,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,168,2.02006E+11,2020-06-18 5:56,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02006E+11,2020-06-18 5:56,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,61,2.02006E+11,2020-06-18 5:56,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,75,2.02006E+11,2020-06-18 5:56,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,74,2.02006E+11,2020-06-18 5:57,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,99,2.02006E+11,2020-06-18 5:57,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,106,2.02006E+11,2020-06-18 6:01,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,83,2.02006E+11,2020-06-18 6:01,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,112,2.02006E+11,2020-06-18 6:01,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,66,2.02006E+11,2020-06-18 6:01,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,97,2.02006E+11,2020-06-18 6:01,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,73,2.02006E+11,2020-06-18 6:01,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,76,2.02006E+11,2020-06-18 6:01,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,28,2.02006E+11,2020-06-18 6:01,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,90,2.02006E+11,2020-06-18 6:01,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,32,2.02006E+11,2020-06-18 6:01,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,57,2.02006E+11,2020-06-18 6:01,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,66,2.02006E+11,2020-06-18 6:01,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,78,2.02006E+11,2020-06-18 6:01,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,60,2.02006E+11,2020-06-18 6:02,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,92,2.02006E+11,2020-06-18 6:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,68,2.02006E+11,2020-06-18 6:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,97,2.02006E+11,2020-06-18 6:02,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,92,2.02006E+11,2020-06-18 6:02,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,76,2.02006E+11,2020-06-18 6:02,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,49,2.02006E+11,2020-06-18 6:02,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,46,2.02006E+11,2020-06-18 6:02,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,50,2.02006E+11,2020-06-18 6:02,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,110,2.02006E+11,2020-06-18 6:02,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,63,2.02006E+11,2020-06-18 6:02,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,54,2.02006E+11,2020-06-18 6:02,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02006E+11,2020-06-18 6:02,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,58,2.02006E+11,2020-06-18 6:02,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,85,2.02006E+11,2020-06-18 6:02,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,207,2.02006E+11,2020-06-18 6:02,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,77,2.02006E+11,2020-06-18 6:03,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,97,2.02006E+11,2020-06-18 6:03,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,71,2.02006E+11,2020-06-18 6:03,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,76,2.02006E+11,2020-06-18 6:03,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,84,2.02006E+11,2020-06-18 6:03,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,125,2.02006E+11,2020-06-18 6:03,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,94,2.02006E+11,2020-06-18 6:03,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02006E+11,2020-06-18 6:03,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,76,2.02006E+11,2020-06-18 6:03,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,96,2.02006E+11,2020-06-18 6:03,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,139,2.02006E+11,2020-06-18 6:03,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,47,2.02006E+11,2020-06-18 6:03,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,67,2.02006E+11,2020-06-18 6:03,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,423,2.02006E+11,2020-06-18 6:03,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,126,2.02006E+11,2020-06-18 6:03,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,171,2.02006E+11,2020-06-18 6:03,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02006E+11,2020-06-18 6:04,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,62,2.02006E+11,2020-06-18 6:04,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,88,2.02006E+11,2020-06-18 6:04,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,85,2.02006E+11,2020-06-18 6:04,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,99,2.02006E+11,2020-06-18 6:04,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,00000000-2,2.02006E+11,2020-06-18 6:14,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,00000000-2,2.02006E+11,2020-06-18 6:14,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,00000000-2,2.02006E+11,2020-06-18 6:14,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,00000000-2,2.02006E+11,2020-06-18 6:14,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,00000000-2,2.02006E+11,2020-06-18 6:14,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,00000000-2,2.02006E+11,2020-06-18 6:14,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,00000000-2,2.02006E+11,2020-06-18 6:14,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,00000000-2,2.02006E+11,2020-06-18 6:14,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,00000000-2,2.02006E+11,2020-06-18 6:14,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,00000000-2,2.02006E+11,2020-06-18 6:14,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,00000000-2,2.02006E+11,2020-06-18 6:14,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,00000000-2,2.02006E+11,2020-06-18 6:15,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,00000000-2,2.02006E+11,2020-06-18 6:15,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,00000000-2,2.02006E+11,2020-06-18 6:15,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,00000000-2,2.02006E+11,2020-06-18 6:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,00000000-2,2.02006E+11,2020-06-18 6:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,00000000-2,2.02006E+11,2020-06-18 6:15,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,00000000-2,2.02006E+11,2020-06-18 6:15,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,00000000-2,2.02006E+11,2020-06-18 6:15,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,00000000-2,2.02006E+11,2020-06-18 6:15,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,00000000-2,2.02006E+11,2020-06-18 6:15,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,00000000-2,2.02006E+11,2020-06-18 6:15,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,00000000-2,2.02006E+11,2020-06-18 6:15,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,00000000-2,2.02006E+11,2020-06-18 6:15,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,00000000-2,2.02006E+11,2020-06-18 6:15,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-2,2.02006E+11,2020-06-18 6:15,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,00000000-2,2.02006E+11,2020-06-18 6:15,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,00000000-2,2.02006E+11,2020-06-18 6:16,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,00000000-2,2.02006E+11,2020-06-18 6:16,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,00000000-2,2.02006E+11,2020-06-18 6:16,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,00000000-2,2.02006E+11,2020-06-18 6:16,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,00000000-2,2.02006E+11,2020-06-18 6:16,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,00000000-2,2.02006E+11,2020-06-18 6:16,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,00000000-2,2.02006E+11,2020-06-18 6:16,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,00000000-2,2.02006E+11,2020-06-18 6:16,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,00000000-2,2.02006E+11,2020-06-18 6:16,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-2,2.02006E+11,2020-06-18 6:16,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,00000000-2,2.02006E+11,2020-06-18 6:16,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,00000000-2,2.02006E+11,2020-06-18 6:16,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,00000000-2,2.02006E+11,2020-06-18 6:16,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,00000000-2,2.02006E+11,2020-06-18 6:16,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,00000000-2,2.02006E+11,2020-06-18 6:16,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,00000000-2,2.02006E+11,2020-06-18 6:17,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,00000000-2,2.02006E+11,2020-06-18 6:17,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,00000000-2,2.02006E+11,2020-06-18 6:17,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-2,2.02006E+11,2020-06-18 6:17,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,00000000-2,2.02006E+11,2020-06-18 6:17,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,00000000-2,2.02006E+11,2020-06-18 6:17,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,00000000-2,2.02006E+11,2020-06-18 6:17,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,00000000-2,2.02006E+11,2020-06-18 6:17,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,116,2.02006E+11,2020-06-18 6:27,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,91,2.02006E+11,2020-06-18 6:27,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,118,2.02006E+11,2020-06-18 6:27,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,71,2.02006E+11,2020-06-18 6:27,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,100,2.02006E+11,2020-06-18 6:27,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,58,2.02006E+11,2020-06-18 6:27,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,106,2.02006E+11,2020-06-18 6:27,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,48,2.02006E+11,2020-06-18 6:27,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,105,2.02006E+11,2020-06-18 6:28,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,34,2.02006E+11,2020-06-18 6:28,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,66,2.02006E+11,2020-06-18 6:28,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,69,2.02006E+11,2020-06-18 6:28,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,66,2.02006E+11,2020-06-18 6:28,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,79,2.02006E+11,2020-06-18 6:28,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,88,2.02006E+11,2020-06-18 6:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,82,2.02006E+11,2020-06-18 6:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,117,2.02006E+11,2020-06-18 6:28,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,87,2.02006E+11,2020-06-18 6:28,암사종합시장
