기관 명,송신 서버 번호,데이터 번호,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자,시장
서울시,32,1,SDOT001,3039,00Original,3039,170,2.02005E+11,2020-05-22 8:56,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,144,2.02005E+11,2020-05-22 8:56,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,282,2.02005E+11,2020-05-22 8:57,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,169,2.02005E+11,2020-05-22 9:01,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,110,2.02005E+11,2020-05-22 9:01,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,196,2.02005E+11,2020-05-22 9:01,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,152,2.02005E+11,2020-05-22 9:01,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,142,2.02005E+11,2020-05-22 9:01,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,104,2.02005E+11,2020-05-22 9:01,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,128,2.02005E+11,2020-05-22 9:01,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,91,2.02005E+11,2020-05-22 9:01,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,119,2.02005E+11,2020-05-22 9:01,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,52,2.02005E+11,2020-05-22 9:01,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,85,2.02005E+11,2020-05-22 9:01,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,110,2.02005E+11,2020-05-22 9:01,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,60,2.02005E+11,2020-05-22 9:01,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,142,2.02005E+11,2020-05-22 9:01,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,143,2.02005E+11,2020-05-22 9:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,77,2.02005E+11,2020-05-22 9:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,148,2.02005E+11,2020-05-22 9:02,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,144,2.02005E+11,2020-05-22 9:02,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,90,2.02005E+11,2020-05-22 9:02,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,91,2.02005E+11,2020-05-22 9:02,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,94,2.02005E+11,2020-05-22 9:02,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,82,2.02005E+11,2020-05-22 9:02,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,194,2.02005E+11,2020-05-22 9:02,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,81,2.02005E+11,2020-05-22 9:02,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,60,2.02005E+11,2020-05-22 9:02,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-22 9:02,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,90,2.02005E+11,2020-05-22 9:02,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,95,2.02005E+11,2020-05-22 9:02,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,405,2.02005E+11,2020-05-22 9:02,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,106,2.02005E+11,2020-05-22 9:02,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,138,2.02005E+11,2020-05-22 9:03,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,127,2.02005E+11,2020-05-22 9:03,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-22 9:03,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,153,2.02005E+11,2020-05-22 9:03,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,174,2.02005E+11,2020-05-22 9:03,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,198,2.02005E+11,2020-05-22 9:03,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,91,2.02005E+11,2020-05-22 9:03,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,158,2.02005E+11,2020-05-22 9:03,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,647,2.02005E+11,2020-05-22 9:03,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,428,2.02005E+11,2020-05-22 9:03,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-22 9:04,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,138,2.02005E+11,2020-05-22 9:04,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,206,2.02005E+11,2020-05-22 9:04,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,149,2.02005E+11,2020-05-22 9:04,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,166,2.02005E+11,2020-05-22 9:04,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,00000000-2,2.02005E+11,2020-05-22 9:14,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,00000000-2,2.02005E+11,2020-05-22 9:14,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,00000000-2,2.02005E+11,2020-05-22 9:14,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,00000000-2,2.02005E+11,2020-05-22 9:14,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,00000000-2,2.02005E+11,2020-05-22 9:14,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,00000000-2,2.02005E+11,2020-05-22 9:14,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,00000000-2,2.02005E+11,2020-05-22 9:14,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,00000000-2,2.02005E+11,2020-05-22 9:14,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,00000000-2,2.02005E+11,2020-05-22 9:14,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,00000000-2,2.02005E+11,2020-05-22 9:14,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,00000000-2,2.02005E+11,2020-05-22 9:14,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,00000000-2,2.02005E+11,2020-05-22 9:15,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,00000000-2,2.02005E+11,2020-05-22 9:15,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,00000000-2,2.02005E+11,2020-05-22 9:15,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,00000000-2,2.02005E+11,2020-05-22 9:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,00000000-2,2.02005E+11,2020-05-22 9:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,00000000-2,2.02005E+11,2020-05-22 9:15,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,00000000-2,2.02005E+11,2020-05-22 9:15,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,00000000-2,2.02005E+11,2020-05-22 9:15,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,00000000-2,2.02005E+11,2020-05-22 9:15,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,00000000-2,2.02005E+11,2020-05-22 9:15,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,00000000-2,2.02005E+11,2020-05-22 9:15,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,00000000-2,2.02005E+11,2020-05-22 9:15,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,00000000-2,2.02005E+11,2020-05-22 9:15,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,00000000-2,2.02005E+11,2020-05-22 9:15,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-2,2.02005E+11,2020-05-22 9:15,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,00000000-2,2.02005E+11,2020-05-22 9:15,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,00000000-2,2.02005E+11,2020-05-22 9:16,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,00000000-2,2.02005E+11,2020-05-22 9:16,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,00000000-2,2.02005E+11,2020-05-22 9:16,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,00000000-2,2.02005E+11,2020-05-22 9:16,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,00000000-2,2.02005E+11,2020-05-22 9:16,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-2,2.02005E+11,2020-05-22 9:16,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,00000000-2,2.02005E+11,2020-05-22 9:16,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,00000000-2,2.02005E+11,2020-05-22 9:16,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,00000000-2,2.02005E+11,2020-05-22 9:16,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,00000000-2,2.02005E+11,2020-05-22 9:16,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,00000000-2,2.02005E+11,2020-05-22 9:16,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,00000000-2,2.02005E+11,2020-05-22 9:16,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,00000000-2,2.02005E+11,2020-05-22 9:17,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-2,2.02005E+11,2020-05-22 9:17,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,00000000-2,2.02005E+11,2020-05-22 9:17,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,00000000-2,2.02005E+11,2020-05-22 9:17,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,00000000-2,2.02005E+11,2020-05-22 9:17,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,00000000-2,2.02005E+11,2020-05-22 9:17,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,269,2.02005E+11,2020-05-22 9:27,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,159,2.02005E+11,2020-05-22 9:27,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,285,2.02005E+11,2020-05-22 9:27,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,184,2.02005E+11,2020-05-22 9:27,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,209,2.02005E+11,2020-05-22 9:27,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,159,2.02005E+11,2020-05-22 9:27,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,184,2.02005E+11,2020-05-22 9:27,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,118,2.02005E+11,2020-05-22 9:27,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,150,2.02005E+11,2020-05-22 9:27,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,61,2.02005E+11,2020-05-22 9:28,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,125,2.02005E+11,2020-05-22 9:28,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,136,2.02005E+11,2020-05-22 9:28,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,66,2.02005E+11,2020-05-22 9:28,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,182,2.02005E+11,2020-05-22 9:28,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,173,2.02005E+11,2020-05-22 9:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,87,2.02005E+11,2020-05-22 9:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,219,2.02005E+11,2020-05-22 9:28,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,176,2.02005E+11,2020-05-22 9:28,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,107,2.02005E+11,2020-05-22 9:28,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,125,2.02005E+11,2020-05-22 9:28,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,138,2.02005E+11,2020-05-22 9:28,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,85,2.02005E+11,2020-05-22 9:28,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,231,2.02005E+11,2020-05-22 9:28,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,95,2.02005E+11,2020-05-22 9:28,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,80,2.02005E+11,2020-05-22 9:29,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-22 9:29,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,100,2.02005E+11,2020-05-22 9:29,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,109,2.02005E+11,2020-05-22 9:29,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,491,2.02005E+11,2020-05-22 9:29,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,128,2.02005E+11,2020-05-22 9:29,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,177,2.02005E+11,2020-05-22 9:29,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,148,2.02005E+11,2020-05-22 9:29,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-22 9:29,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,258,2.02005E+11,2020-05-22 9:29,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,204,2.02005E+11,2020-05-22 9:29,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,244,2.02005E+11,2020-05-22 9:29,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,106,2.02005E+11,2020-05-22 9:30,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,160,2.02005E+11,2020-05-22 9:30,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,656,2.02005E+11,2020-05-22 9:30,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,460,2.02005E+11,2020-05-22 9:30,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-22 9:30,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,157,2.02005E+11,2020-05-22 9:30,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,266,2.02005E+11,2020-05-22 9:30,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,179,2.02005E+11,2020-05-22 9:30,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,206,2.02005E+11,2020-05-22 9:30,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,191,2.02005E+11,2020-05-22 9:40,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,104,2.02005E+11,2020-05-22 9:40,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,220,2.02005E+11,2020-05-22 9:40,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,151,2.02005E+11,2020-05-22 9:40,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,180,2.02005E+11,2020-05-22 9:40,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,152,2.02005E+11,2020-05-22 9:41,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,154,2.02005E+11,2020-05-22 9:41,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,80,2.02005E+11,2020-05-22 9:41,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,147,2.02005E+11,2020-05-22 9:41,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,49,2.02005E+11,2020-05-22 9:41,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,128,2.02005E+11,2020-05-22 9:41,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,134,2.02005E+11,2020-05-22 9:41,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,66,2.02005E+11,2020-05-22 9:41,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,170,2.02005E+11,2020-05-22 9:41,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,147,2.02005E+11,2020-05-22 9:41,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,82,2.02005E+11,2020-05-22 9:41,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,189,2.02005E+11,2020-05-22 9:41,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,166,2.02005E+11,2020-05-22 9:41,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,131,2.02005E+11,2020-05-22 9:41,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,142,2.02005E+11,2020-05-22 9:41,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,102,2.02005E+11,2020-05-22 9:42,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,100,2.02005E+11,2020-05-22 9:42,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,197,2.02005E+11,2020-05-22 9:42,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,79,2.02005E+11,2020-05-22 9:42,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,75,2.02005E+11,2020-05-22 9:42,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-22 9:42,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,72,2.02005E+11,2020-05-22 9:42,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,73,2.02005E+11,2020-05-22 9:42,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,434,2.02005E+11,2020-05-22 9:42,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,98,2.02005E+11,2020-05-22 9:42,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,142,2.02005E+11,2020-05-22 9:42,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,145,2.02005E+11,2020-05-22 9:42,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-22 9:43,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,201,2.02005E+11,2020-05-22 9:43,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,136,2.02005E+11,2020-05-22 9:43,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,251,2.02005E+11,2020-05-22 9:43,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,118,2.02005E+11,2020-05-22 9:43,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,173,2.02005E+11,2020-05-22 9:43,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,724,2.02005E+11,2020-05-22 9:43,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,451,2.02005E+11,2020-05-22 9:43,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-22 9:43,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,175,2.02005E+11,2020-05-22 9:43,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,231,2.02005E+11,2020-05-22 9:43,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,132,2.02005E+11,2020-05-22 9:43,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,184,2.02005E+11,2020-05-22 9:43,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,207,2.02005E+11,2020-05-22 9:54,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,115,2.02005E+11,2020-05-22 9:54,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,268,2.02005E+11,2020-05-22 9:54,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,170,2.02005E+11,2020-05-22 9:54,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,198,2.02005E+11,2020-05-22 9:54,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,181,2.02005E+11,2020-05-22 9:54,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,164,2.02005E+11,2020-05-22 9:54,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,103,2.02005E+11,2020-05-22 9:54,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,144,2.02005E+11,2020-05-22 9:54,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,52,2.02005E+11,2020-05-22 9:54,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,171,2.02005E+11,2020-05-22 9:55,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,146,2.02005E+11,2020-05-22 9:55,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,83,2.02005E+11,2020-05-22 9:55,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,184,2.02005E+11,2020-05-22 9:55,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,184,2.02005E+11,2020-05-22 9:55,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,90,2.02005E+11,2020-05-22 9:55,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,226,2.02005E+11,2020-05-22 9:55,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,162,2.02005E+11,2020-05-22 9:55,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,123,2.02005E+11,2020-05-22 9:55,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,195,2.02005E+11,2020-05-22 9:55,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,127,2.02005E+11,2020-05-22 9:55,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,96,2.02005E+11,2020-05-22 9:55,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,244,2.02005E+11,2020-05-22 9:55,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,95,2.02005E+11,2020-05-22 9:55,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,94,2.02005E+11,2020-05-22 9:55,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-22 9:56,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,95,2.02005E+11,2020-05-22 9:56,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,100,2.02005E+11,2020-05-22 9:56,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,576,2.02005E+11,2020-05-22 9:56,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,129,2.02005E+11,2020-05-22 9:56,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,160,2.02005E+11,2020-05-22 9:56,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,172,2.02005E+11,2020-05-22 9:56,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-22 9:56,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,215,2.02005E+11,2020-05-22 9:56,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,147,2.02005E+11,2020-05-22 9:56,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,295,2.02005E+11,2020-05-22 9:56,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,105,2.02005E+11,2020-05-22 9:57,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,174,2.02005E+11,2020-05-22 9:57,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,547,2.02005E+11,2020-05-22 9:57,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,463,2.02005E+11,2020-05-22 9:57,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-22 9:57,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,178,2.02005E+11,2020-05-22 9:57,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,221,2.02005E+11,2020-05-22 9:57,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,154,2.02005E+11,2020-05-22 9:57,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,210,2.02005E+11,2020-05-22 9:57,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,191,2.02005E+11,2020-05-22 10:01,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,123,2.02005E+11,2020-05-22 10:01,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,274,2.02005E+11,2020-05-22 10:01,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,200,2.02005E+11,2020-05-22 10:01,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,247,2.02005E+11,2020-05-22 10:01,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,220,2.02005E+11,2020-05-22 10:01,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,193,2.02005E+11,2020-05-22 10:01,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,103,2.02005E+11,2020-05-22 10:01,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,168,2.02005E+11,2020-05-22 10:01,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,56,2.02005E+11,2020-05-22 10:01,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,173,2.02005E+11,2020-05-22 10:01,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,154,2.02005E+11,2020-05-22 10:01,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,77,2.02005E+11,2020-05-22 10:02,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,206,2.02005E+11,2020-05-22 10:02,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,187,2.02005E+11,2020-05-22 10:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,104,2.02005E+11,2020-05-22 10:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,267,2.02005E+11,2020-05-22 10:02,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,231,2.02005E+11,2020-05-22 10:02,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,131,2.02005E+11,2020-05-22 10:02,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,183,2.02005E+11,2020-05-22 10:02,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,147,2.02005E+11,2020-05-22 10:02,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,110,2.02005E+11,2020-05-22 10:02,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,250,2.02005E+11,2020-05-22 10:02,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,125,2.02005E+11,2020-05-22 10:02,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,94,2.02005E+11,2020-05-22 10:02,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-22 10:02,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,94,2.02005E+11,2020-05-22 10:02,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,101,2.02005E+11,2020-05-22 10:03,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,607,2.02005E+11,2020-05-22 10:03,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,169,2.02005E+11,2020-05-22 10:03,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,166,2.02005E+11,2020-05-22 10:03,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,177,2.02005E+11,2020-05-22 10:03,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-22 10:03,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,232,2.02005E+11,2020-05-22 10:03,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,165,2.02005E+11,2020-05-22 10:03,망원시장
