기관 명,송신 서버 번호,데이터 번호,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자,시장
서울시,32,1,SDOT001,3000,00Original,3000,70,2.02005E+11,2020-05-14 3:43,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,29,2.02005E+11,2020-05-14 3:43,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,48,2.02005E+11,2020-05-14 3:44,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,43,2.02005E+11,2020-05-14 3:44,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,45,2.02005E+11,2020-05-14 3:44,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,60,2.02005E+11,2020-05-14 3:44,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,54,2.02005E+11,2020-05-14 3:44,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,52,2.02005E+11,2020-05-14 3:44,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,55,2.02005E+11,2020-05-14 3:44,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,58,2.02005E+11,2020-05-14 3:44,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,48,2.02005E+11,2020-05-14 3:44,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,44,2.02005E+11,2020-05-14 3:44,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,49,2.02005E+11,2020-05-14 3:44,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,49,2.02005E+11,2020-05-14 3:44,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,47,2.02005E+11,2020-05-14 3:44,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,37,2.02005E+11,2020-05-14 3:44,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,47,2.02005E+11,2020-05-14 3:44,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,53,2.02005E+11,2020-05-14 3:45,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,52,2.02005E+11,2020-05-14 3:45,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,61,2.02005E+11,2020-05-14 3:45,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,263,2.02005E+11,2020-05-14 3:45,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,52,2.02005E+11,2020-05-14 3:45,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,60,2.02005E+11,2020-05-14 3:45,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,50,2.02005E+11,2020-05-14 3:45,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-14 3:45,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,53,2.02005E+11,2020-05-14 3:45,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,52,2.02005E+11,2020-05-14 3:45,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,62,2.02005E+11,2020-05-14 3:45,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,34,2.02005E+11,2020-05-14 3:45,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,53,2.02005E+11,2020-05-14 3:46,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,211,2.02005E+11,2020-05-14 3:46,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,87,2.02005E+11,2020-05-14 3:46,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-14 3:46,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,73,2.02005E+11,2020-05-14 3:46,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,47,2.02005E+11,2020-05-14 3:46,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,48,2.02005E+11,2020-05-14 3:46,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,45,2.02005E+11,2020-05-14 3:46,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,78,2.02005E+11,2020-05-14 3:56,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,66,2.02005E+11,2020-05-14 3:56,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,45,2.02005E+11,2020-05-14 3:56,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,60,2.02005E+11,2020-05-14 3:56,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,52,2.02005E+11,2020-05-14 3:56,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,50,2.02005E+11,2020-05-14 3:56,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,66,2.02005E+11,2020-05-14 3:57,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,34,2.02005E+11,2020-05-14 3:57,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,60,2.02005E+11,2020-05-14 3:57,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,34,2.02005E+11,2020-05-14 3:57,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,53,2.02005E+11,2020-05-14 3:57,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,51,2.02005E+11,2020-05-14 3:57,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,44,2.02005E+11,2020-05-14 3:57,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,49,2.02005E+11,2020-05-14 3:57,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,56,2.02005E+11,2020-05-14 3:57,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,46,2.02005E+11,2020-05-14 3:57,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,92,2.02005E+11,2020-05-14 3:57,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,52,2.02005E+11,2020-05-14 3:57,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,61,2.02005E+11,2020-05-14 3:57,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,36,2.02005E+11,2020-05-14 3:57,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,51,2.02005E+11,2020-05-14 3:57,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,47,2.02005E+11,2020-05-14 3:58,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,51,2.02005E+11,2020-05-14 3:58,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,41,2.02005E+11,2020-05-14 3:58,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,37,2.02005E+11,2020-05-14 3:58,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,47,2.02005E+11,2020-05-14 3:58,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,41,2.02005E+11,2020-05-14 3:58,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,65,2.02005E+11,2020-05-14 3:58,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,191,2.02005E+11,2020-05-14 3:58,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,44,2.02005E+11,2020-05-14 3:58,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,76,2.02005E+11,2020-05-14 3:58,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,54,2.02005E+11,2020-05-14 3:58,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-14 3:58,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,53,2.02005E+11,2020-05-14 3:59,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,48,2.02005E+11,2020-05-14 3:59,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,61,2.02005E+11,2020-05-14 3:59,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,35,2.02005E+11,2020-05-14 3:59,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,52,2.02005E+11,2020-05-14 3:59,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,214,2.02005E+11,2020-05-14 3:59,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,92,2.02005E+11,2020-05-14 3:59,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-14 3:59,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,56,2.02005E+11,2020-05-14 3:59,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,47,2.02005E+11,2020-05-14 3:59,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,53,2.02005E+11,2020-05-14 3:59,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,40,2.02005E+11,2020-05-14 3:59,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,60,2.02005E+11,2020-05-14 4:09,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,54,2.02005E+11,2020-05-14 4:09,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,47,2.02005E+11,2020-05-14 4:10,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,43,2.02005E+11,2020-05-14 4:10,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,49,2.02005E+11,2020-05-14 4:10,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,43,2.02005E+11,2020-05-14 4:10,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,54,2.02005E+11,2020-05-14 4:10,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,35,2.02005E+11,2020-05-14 4:10,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,54,2.02005E+11,2020-05-14 4:10,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,37,2.02005E+11,2020-05-14 4:10,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,52,2.02005E+11,2020-05-14 4:10,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,43,2.02005E+11,2020-05-14 4:10,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,41,2.02005E+11,2020-05-14 4:10,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,45,2.02005E+11,2020-05-14 4:10,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,48,2.02005E+11,2020-05-14 4:10,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,43,2.02005E+11,2020-05-14 4:10,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,61,2.02005E+11,2020-05-14 4:10,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,49,2.02005E+11,2020-05-14 4:10,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,50,2.02005E+11,2020-05-14 4:11,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,35,2.02005E+11,2020-05-14 4:11,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,45,2.02005E+11,2020-05-14 4:11,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,37,2.02005E+11,2020-05-14 4:11,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,40,2.02005E+11,2020-05-14 4:11,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,34,2.02005E+11,2020-05-14 4:11,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,39,2.02005E+11,2020-05-14 4:11,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,50,2.02005E+11,2020-05-14 4:11,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,39,2.02005E+11,2020-05-14 4:11,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,50,2.02005E+11,2020-05-14 4:11,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,143,2.02005E+11,2020-05-14 4:11,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,57,2.02005E+11,2020-05-14 4:11,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,68,2.02005E+11,2020-05-14 4:11,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,44,2.02005E+11,2020-05-14 4:11,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-14 4:12,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,36,2.02005E+11,2020-05-14 4:12,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,47,2.02005E+11,2020-05-14 4:12,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,58,2.02005E+11,2020-05-14 4:12,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,35,2.02005E+11,2020-05-14 4:12,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,47,2.02005E+11,2020-05-14 4:12,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,123,2.02005E+11,2020-05-14 4:12,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,80,2.02005E+11,2020-05-14 4:12,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-14 4:12,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,46,2.02005E+11,2020-05-14 4:12,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,45,2.02005E+11,2020-05-14 4:12,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,42,2.02005E+11,2020-05-14 4:12,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,41,2.02005E+11,2020-05-14 4:13,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,83,2.02005E+11,2020-05-14 4:23,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,66,2.02005E+11,2020-05-14 4:23,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,53,2.02005E+11,2020-05-14 4:23,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,54,2.02005E+11,2020-05-14 4:23,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,53,2.02005E+11,2020-05-14 4:23,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,43,2.02005E+11,2020-05-14 4:23,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,72,2.02005E+11,2020-05-14 4:23,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,42,2.02005E+11,2020-05-14 4:23,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,67,2.02005E+11,2020-05-14 4:23,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,34,2.02005E+11,2020-05-14 4:23,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,50,2.02005E+11,2020-05-14 4:23,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,52,2.02005E+11,2020-05-14 4:23,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,45,2.02005E+11,2020-05-14 4:23,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,51,2.02005E+11,2020-05-14 4:23,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,62,2.02005E+11,2020-05-14 4:23,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,50,2.02005E+11,2020-05-14 4:24,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,62,2.02005E+11,2020-05-14 4:24,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,60,2.02005E+11,2020-05-14 4:24,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,57,2.02005E+11,2020-05-14 4:24,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,40,2.02005E+11,2020-05-14 4:24,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,47,2.02005E+11,2020-05-14 4:24,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,40,2.02005E+11,2020-05-14 4:24,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,58,2.02005E+11,2020-05-14 4:24,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,47,2.02005E+11,2020-05-14 4:24,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,42,2.02005E+11,2020-05-14 4:24,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,67,2.02005E+11,2020-05-14 4:24,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,44,2.02005E+11,2020-05-14 4:24,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,77,2.02005E+11,2020-05-14 4:24,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,165,2.02005E+11,2020-05-14 4:24,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,49,2.02005E+11,2020-05-14 4:24,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,93,2.02005E+11,2020-05-14 4:25,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,56,2.02005E+11,2020-05-14 4:25,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-14 4:25,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,62,2.02005E+11,2020-05-14 4:25,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,51,2.02005E+11,2020-05-14 4:25,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,69,2.02005E+11,2020-05-14 4:25,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,43,2.02005E+11,2020-05-14 4:25,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,55,2.02005E+11,2020-05-14 4:25,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,190,2.02005E+11,2020-05-14 4:25,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,71,2.02005E+11,2020-05-14 4:25,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-14 4:25,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,45,2.02005E+11,2020-05-14 4:26,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,58,2.02005E+11,2020-05-14 4:26,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,47,2.02005E+11,2020-05-14 4:26,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,68,2.02005E+11,2020-05-14 4:26,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,73,2.02005E+11,2020-05-14 4:36,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,64,2.02005E+11,2020-05-14 4:36,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,47,2.02005E+11,2020-05-14 4:36,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,44,2.02005E+11,2020-05-14 4:36,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,69,2.02005E+11,2020-05-14 4:36,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,42,2.02005E+11,2020-05-14 4:36,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,76,2.02005E+11,2020-05-14 4:36,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,38,2.02005E+11,2020-05-14 4:36,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,77,2.02005E+11,2020-05-14 4:36,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,33,2.02005E+11,2020-05-14 4:36,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,56,2.02005E+11,2020-05-14 4:36,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,52,2.02005E+11,2020-05-14 4:36,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,43,2.02005E+11,2020-05-14 4:37,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,55,2.02005E+11,2020-05-14 4:37,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,51,2.02005E+11,2020-05-14 4:37,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,57,2.02005E+11,2020-05-14 4:37,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,68,2.02005E+11,2020-05-14 4:37,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,65,2.02005E+11,2020-05-14 4:37,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,63,2.02005E+11,2020-05-14 4:37,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,34,2.02005E+11,2020-05-14 4:37,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,40,2.02005E+11,2020-05-14 4:37,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,40,2.02005E+11,2020-05-14 4:37,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,76,2.02005E+11,2020-05-14 4:37,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,53,2.02005E+11,2020-05-14 4:37,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,38,2.02005E+11,2020-05-14 4:37,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,71,2.02005E+11,2020-05-14 4:37,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,43,2.02005E+11,2020-05-14 4:37,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,67,2.02005E+11,2020-05-14 4:37,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,185,2.02005E+11,2020-05-14 4:38,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,39,2.02005E+11,2020-05-14 4:38,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,56,2.02005E+11,2020-05-14 4:38,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,49,2.02005E+11,2020-05-14 4:38,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-14 4:38,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,60,2.02005E+11,2020-05-14 4:38,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,46,2.02005E+11,2020-05-14 4:38,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,76,2.02005E+11,2020-05-14 4:38,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,28,2.02005E+11,2020-05-14 4:38,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,49,2.02005E+11,2020-05-14 4:38,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,184,2.02005E+11,2020-05-14 4:38,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,86,2.02005E+11,2020-05-14 4:39,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-14 4:39,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,61,2.02005E+11,2020-05-14 4:39,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,75,2.02005E+11,2020-05-14 4:39,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,42,2.02005E+11,2020-05-14 4:39,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,63,2.02005E+11,2020-05-14 4:39,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,70,2.02005E+11,2020-05-14 4:49,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,71,2.02005E+11,2020-05-14 4:49,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,50,2.02005E+11,2020-05-14 4:49,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,42,2.02005E+11,2020-05-14 4:49,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,56,2.02005E+11,2020-05-14 4:49,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,51,2.02005E+11,2020-05-14 4:49,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,74,2.02005E+11,2020-05-14 4:49,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,38,2.02005E+11,2020-05-14 4:49,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,72,2.02005E+11,2020-05-14 4:49,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,37,2.02005E+11,2020-05-14 4:50,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,48,2.02005E+11,2020-05-14 4:50,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,52,2.02005E+11,2020-05-14 4:50,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,46,2.02005E+11,2020-05-14 4:50,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,47,2.02005E+11,2020-05-14 4:50,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,60,2.02005E+11,2020-05-14 4:50,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,52,2.02005E+11,2020-05-14 4:50,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,73,2.02005E+11,2020-05-14 4:50,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,74,2.02005E+11,2020-05-14 4:50,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,50,2.02005E+11,2020-05-14 4:50,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,45,2.02005E+11,2020-05-14 4:50,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,41,2.02005E+11,2020-05-14 4:50,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,39,2.02005E+11,2020-05-14 4:50,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,80,2.02005E+11,2020-05-14 4:50,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,50,2.02005E+11,2020-05-14 4:50,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,40,2.02005E+11,2020-05-14 4:51,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,64,2.02005E+11,2020-05-14 4:51,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,40,2.02005E+11,2020-05-14 4:51,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,55,2.02005E+11,2020-05-14 4:51,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,170,2.02005E+11,2020-05-14 4:51,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,43,2.02005E+11,2020-05-14 4:51,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,70,2.02005E+11,2020-05-14 4:51,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,53,2.02005E+11,2020-05-14 4:51,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-14 4:51,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,72,2.02005E+11,2020-05-14 4:51,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,55,2.02005E+11,2020-05-14 4:51,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,75,2.02005E+11,2020-05-14 4:52,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,41,2.02005E+11,2020-05-14 4:52,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,52,2.02005E+11,2020-05-14 4:52,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,196,2.02005E+11,2020-05-14 4:52,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,91,2.02005E+11,2020-05-14 4:52,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-14 4:52,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,55,2.02005E+11,2020-05-14 4:52,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,58,2.02005E+11,2020-05-14 4:52,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,68,2.02005E+11,2020-05-14 4:52,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,62,2.02005E+11,2020-05-14 4:52,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,60,2.02005E+11,2020-05-14 5:02,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,69,2.02005E+11,2020-05-14 5:02,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,79,2.02005E+11,2020-05-14 5:02,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,64,2.02005E+11,2020-05-14 5:02,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,52,2.02005E+11,2020-05-14 5:02,고척근린시장
