기관 명,송신 서버 번호,데이터 번호,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자,시장
서울시,32,1,SDOT001,3002,00Original,3002,67,2.02005E+11,2020-05-29 2:57,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,40,2.02005E+11,2020-05-29 2:57,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,44,2.02005E+11,2020-05-29 2:57,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,42,2.02005E+11,2020-05-29 2:57,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,66,2.02005E+11,2020-05-29 2:57,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,61,2.02005E+11,2020-05-29 2:57,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,67,2.02005E+11,2020-05-29 2:57,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,68,2.02005E+11,2020-05-29 2:57,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,50,2.02005E+11,2020-05-29 2:57,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,40,2.02005E+11,2020-05-29 2:57,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,46,2.02005E+11,2020-05-29 2:57,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,50,2.02005E+11,2020-05-29 2:57,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,50,2.02005E+11,2020-05-29 2:57,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,39,2.02005E+11,2020-05-29 2:58,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,35,2.02005E+11,2020-05-29 2:58,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-29 2:58,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,38,2.02005E+11,2020-05-29 2:58,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,69,2.02005E+11,2020-05-29 2:58,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,191,2.02005E+11,2020-05-29 2:58,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,33,2.02005E+11,2020-05-29 2:58,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,67,2.02005E+11,2020-05-29 2:58,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,57,2.02005E+11,2020-05-29 2:58,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,54,2.02005E+11,2020-05-29 2:58,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,69,2.02005E+11,2020-05-29 2:58,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,40,2.02005E+11,2020-05-29 2:58,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,58,2.02005E+11,2020-05-29 2:58,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-29 2:58,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,37,2.02005E+11,2020-05-29 2:58,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,48,2.02005E+11,2020-05-29 2:58,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,70,2.02005E+11,2020-05-29 2:59,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,37,2.02005E+11,2020-05-29 2:59,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,39,2.02005E+11,2020-05-29 2:59,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,269,2.02005E+11,2020-05-29 2:59,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,131,2.02005E+11,2020-05-29 2:59,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,147,2.02005E+11,2020-05-29 2:59,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-29 2:59,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,71,2.02005E+11,2020-05-29 2:59,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,55,2.02005E+11,2020-05-29 2:59,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,53,2.02005E+11,2020-05-29 2:59,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,50,2.02005E+11,2020-05-29 2:59,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,84,2.02005E+11,2020-05-29 3:01,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,63,2.02005E+11,2020-05-29 3:01,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,59,2.02005E+11,2020-05-29 3:01,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,61,2.02005E+11,2020-05-29 3:01,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,58,2.02005E+11,2020-05-29 3:01,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,37,2.02005E+11,2020-05-29 3:01,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,53,2.02005E+11,2020-05-29 3:01,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,25,2.02005E+11,2020-05-29 3:01,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,70,2.02005E+11,2020-05-29 3:01,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,31,2.02005E+11,2020-05-29 3:01,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,45,2.02005E+11,2020-05-29 3:01,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,33,2.02005E+11,2020-05-29 3:01,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,51,2.02005E+11,2020-05-29 3:01,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,43,2.02005E+11,2020-05-29 3:01,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,61,2.02005E+11,2020-05-29 3:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,46,2.02005E+11,2020-05-29 3:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,61,2.02005E+11,2020-05-29 3:02,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,62,2.02005E+11,2020-05-29 3:02,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,44,2.02005E+11,2020-05-29 3:02,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,39,2.02005E+11,2020-05-29 3:02,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,51,2.02005E+11,2020-05-29 3:02,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,36,2.02005E+11,2020-05-29 3:02,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,58,2.02005E+11,2020-05-29 3:02,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,48,2.02005E+11,2020-05-29 3:02,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,45,2.02005E+11,2020-05-29 3:02,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-29 3:02,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,48,2.02005E+11,2020-05-29 3:02,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,55,2.02005E+11,2020-05-29 3:02,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,226,2.02005E+11,2020-05-29 3:02,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,49,2.02005E+11,2020-05-29 3:02,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,66,2.02005E+11,2020-05-29 3:03,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,58,2.02005E+11,2020-05-29 3:03,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,59,2.02005E+11,2020-05-29 3:03,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,69,2.02005E+11,2020-05-29 3:03,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,40,2.02005E+11,2020-05-29 3:03,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,52,2.02005E+11,2020-05-29 3:03,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-29 3:03,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,38,2.02005E+11,2020-05-29 3:03,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,52,2.02005E+11,2020-05-29 3:03,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,69,2.02005E+11,2020-05-29 3:03,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,34,2.02005E+11,2020-05-29 3:03,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,46,2.02005E+11,2020-05-29 3:03,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,208,2.02005E+11,2020-05-29 3:03,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,103,2.02005E+11,2020-05-29 3:03,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,115,2.02005E+11,2020-05-29 3:03,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-29 3:03,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,63,2.02005E+11,2020-05-29 3:04,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,53,2.02005E+11,2020-05-29 3:04,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,56,2.02005E+11,2020-05-29 3:04,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,55,2.02005E+11,2020-05-29 3:04,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,00000000-2,2.02005E+11,2020-05-29 3:14,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,00000000-2,2.02005E+11,2020-05-29 3:14,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,00000000-2,2.02005E+11,2020-05-29 3:14,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,00000000-2,2.02005E+11,2020-05-29 3:14,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,00000000-2,2.02005E+11,2020-05-29 3:14,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,00000000-2,2.02005E+11,2020-05-29 3:14,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,00000000-2,2.02005E+11,2020-05-29 3:14,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,00000000-2,2.02005E+11,2020-05-29 3:14,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,00000000-2,2.02005E+11,2020-05-29 3:14,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,00000000-2,2.02005E+11,2020-05-29 3:14,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,00000000-2,2.02005E+11,2020-05-29 3:14,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,00000000-2,2.02005E+11,2020-05-29 3:14,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,00000000-2,2.02005E+11,2020-05-29 3:15,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,00000000-2,2.02005E+11,2020-05-29 3:15,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,00000000-2,2.02005E+11,2020-05-29 3:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,00000000-2,2.02005E+11,2020-05-29 3:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,00000000-2,2.02005E+11,2020-05-29 3:15,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,00000000-2,2.02005E+11,2020-05-29 3:15,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,00000000-2,2.02005E+11,2020-05-29 3:15,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,00000000-2,2.02005E+11,2020-05-29 3:15,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,00000000-2,2.02005E+11,2020-05-29 3:15,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,00000000-2,2.02005E+11,2020-05-29 3:15,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,00000000-2,2.02005E+11,2020-05-29 3:15,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,00000000-2,2.02005E+11,2020-05-29 3:15,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,00000000-2,2.02005E+11,2020-05-29 3:15,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-2,2.02005E+11,2020-05-29 3:15,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,00000000-2,2.02005E+11,2020-05-29 3:15,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,00000000-2,2.02005E+11,2020-05-29 3:15,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,00000000-2,2.02005E+11,2020-05-29 3:16,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,00000000-2,2.02005E+11,2020-05-29 3:16,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,00000000-2,2.02005E+11,2020-05-29 3:16,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,00000000-2,2.02005E+11,2020-05-29 3:16,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,00000000-2,2.02005E+11,2020-05-29 3:16,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,00000000-2,2.02005E+11,2020-05-29 3:16,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,00000000-2,2.02005E+11,2020-05-29 3:16,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,00000000-2,2.02005E+11,2020-05-29 3:16,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-2,2.02005E+11,2020-05-29 3:16,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,00000000-2,2.02005E+11,2020-05-29 3:16,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,00000000-2,2.02005E+11,2020-05-29 3:16,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,00000000-2,2.02005E+11,2020-05-29 3:16,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,00000000-2,2.02005E+11,2020-05-29 3:16,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,00000000-2,2.02005E+11,2020-05-29 3:16,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,00000000-2,2.02005E+11,2020-05-29 3:16,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,00000000-2,2.02005E+11,2020-05-29 3:16,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,00000000-2,2.02005E+11,2020-05-29 3:17,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-2,2.02005E+11,2020-05-29 3:17,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,00000000-2,2.02005E+11,2020-05-29 3:17,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,00000000-2,2.02005E+11,2020-05-29 3:17,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,00000000-2,2.02005E+11,2020-05-29 3:17,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,00000000-2,2.02005E+11,2020-05-29 3:17,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,76,2.02005E+11,2020-05-29 3:27,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,74,2.02005E+11,2020-05-29 3:27,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,46,2.02005E+11,2020-05-29 3:27,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,57,2.02005E+11,2020-05-29 3:27,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,62,2.02005E+11,2020-05-29 3:27,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,51,2.02005E+11,2020-05-29 3:27,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,57,2.02005E+11,2020-05-29 3:27,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,25,2.02005E+11,2020-05-29 3:27,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,60,2.02005E+11,2020-05-29 3:27,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,34,2.02005E+11,2020-05-29 3:28,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,64,2.02005E+11,2020-05-29 3:28,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,36,2.02005E+11,2020-05-29 3:28,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,50,2.02005E+11,2020-05-29 3:28,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,60,2.02005E+11,2020-05-29 3:28,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,63,2.02005E+11,2020-05-29 3:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,48,2.02005E+11,2020-05-29 3:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,81,2.02005E+11,2020-05-29 3:28,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,71,2.02005E+11,2020-05-29 3:28,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,47,2.02005E+11,2020-05-29 3:28,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,37,2.02005E+11,2020-05-29 3:28,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,46,2.02005E+11,2020-05-29 3:28,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,46,2.02005E+11,2020-05-29 3:28,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,66,2.02005E+11,2020-05-29 3:28,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,61,2.02005E+11,2020-05-29 3:28,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,42,2.02005E+11,2020-05-29 3:28,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-29 3:29,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,36,2.02005E+11,2020-05-29 3:29,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,59,2.02005E+11,2020-05-29 3:29,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,242,2.02005E+11,2020-05-29 3:29,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,54,2.02005E+11,2020-05-29 3:29,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,71,2.02005E+11,2020-05-29 3:29,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,48,2.02005E+11,2020-05-29 3:29,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,61,2.02005E+11,2020-05-29 3:29,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,80,2.02005E+11,2020-05-29 3:29,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,36,2.02005E+11,2020-05-29 3:29,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,65,2.02005E+11,2020-05-29 3:29,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-29 3:29,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,36,2.02005E+11,2020-05-29 3:29,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,59,2.02005E+11,2020-05-29 3:29,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,63,2.02005E+11,2020-05-29 3:29,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,29,2.02005E+11,2020-05-29 3:29,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,45,2.02005E+11,2020-05-29 3:30,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,178,2.02005E+11,2020-05-29 3:30,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,109,2.02005E+11,2020-05-29 3:30,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,98,2.02005E+11,2020-05-29 3:30,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-29 3:30,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,63,2.02005E+11,2020-05-29 3:30,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,68,2.02005E+11,2020-05-29 3:30,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,62,2.02005E+11,2020-05-29 3:30,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,63,2.02005E+11,2020-05-29 3:30,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,85,2.02005E+11,2020-05-29 3:40,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,64,2.02005E+11,2020-05-29 3:40,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,48,2.02005E+11,2020-05-29 3:40,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,48,2.02005E+11,2020-05-29 3:40,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,57,2.02005E+11,2020-05-29 3:40,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,46,2.02005E+11,2020-05-29 3:40,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,62,2.02005E+11,2020-05-29 3:40,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,55,2.02005E+11,2020-05-29 3:41,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,56,2.02005E+11,2020-05-29 3:41,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,32,2.02005E+11,2020-05-29 3:41,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,69,2.02005E+11,2020-05-29 3:41,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,42,2.02005E+11,2020-05-29 3:41,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,40,2.02005E+11,2020-05-29 3:41,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,46,2.02005E+11,2020-05-29 3:41,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,70,2.02005E+11,2020-05-29 3:41,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,50,2.02005E+11,2020-05-29 3:41,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,69,2.02005E+11,2020-05-29 3:41,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,48,2.02005E+11,2020-05-29 3:41,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,50,2.02005E+11,2020-05-29 3:41,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,33,2.02005E+11,2020-05-29 3:41,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,41,2.02005E+11,2020-05-29 3:41,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,38,2.02005E+11,2020-05-29 3:41,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,46,2.02005E+11,2020-05-29 3:41,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,44,2.02005E+11,2020-05-29 3:42,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,36,2.02005E+11,2020-05-29 3:42,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-29 3:42,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,40,2.02005E+11,2020-05-29 3:42,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,55,2.02005E+11,2020-05-29 3:42,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,207,2.02005E+11,2020-05-29 3:42,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,36,2.02005E+11,2020-05-29 3:42,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,70,2.02005E+11,2020-05-29 3:42,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,54,2.02005E+11,2020-05-29 3:42,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,61,2.02005E+11,2020-05-29 3:42,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,67,2.02005E+11,2020-05-29 3:42,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,37,2.02005E+11,2020-05-29 3:42,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,63,2.02005E+11,2020-05-29 3:42,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-29 3:42,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,51,2.02005E+11,2020-05-29 3:42,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,66,2.02005E+11,2020-05-29 3:43,망원시장
서울시,32,1,SDOT001,3039,00Original,3039,49,2.02005E+11,2020-05-29 3:47,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,60,2.02005E+11,2020-05-29 3:48,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,57,2.02005E+11,2020-05-29 3:48,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,88,2.02005E+11,2020-05-29 3:58,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,71,2.02005E+11,2020-05-29 3:58,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,47,2.02005E+11,2020-05-29 3:58,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,53,2.02005E+11,2020-05-29 3:58,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,49,2.02005E+11,2020-05-29 3:58,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,48,2.02005E+11,2020-05-29 3:58,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,58,2.02005E+11,2020-05-29 3:58,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,27,2.02005E+11,2020-05-29 3:58,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,55,2.02005E+11,2020-05-29 3:59,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,37,2.02005E+11,2020-05-29 3:59,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,80,2.02005E+11,2020-05-29 3:59,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,51,2.02005E+11,2020-05-29 3:59,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,42,2.02005E+11,2020-05-29 3:59,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,52,2.02005E+11,2020-05-29 3:59,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,73,2.02005E+11,2020-05-29 3:59,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,59,2.02005E+11,2020-05-29 3:59,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,64,2.02005E+11,2020-05-29 3:59,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,40,2.02005E+11,2020-05-29 3:59,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,48,2.02005E+11,2020-05-29 3:59,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,32,2.02005E+11,2020-05-29 3:59,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,54,2.02005E+11,2020-05-29 3:59,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,39,2.02005E+11,2020-05-29 3:59,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,53,2.02005E+11,2020-05-29 3:59,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,42,2.02005E+11,2020-05-29 3:59,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,35,2.02005E+11,2020-05-29 4:00,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-29 4:00,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,38,2.02005E+11,2020-05-29 4:00,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,55,2.02005E+11,2020-05-29 4:00,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,298,2.02005E+11,2020-05-29 4:00,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,48,2.02005E+11,2020-05-29 4:00,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,68,2.02005E+11,2020-05-29 4:00,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,47,2.02005E+11,2020-05-29 4:00,창동신창시장
