기관 명,송신 서버 번호,데이터 번호,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자,시장
서울시,32,1,SDOT001,3007,00Original,3007,82,2.02006E+11,2020-06-29 23:54,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,150,2.02006E+11,2020-06-29 23:54,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,95,2.02006E+11,2020-06-29 23:54,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,86,2.02006E+11,2020-06-29 23:54,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,143,2.02006E+11,2020-06-29 23:54,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,62,2.02006E+11,2020-06-29 23:54,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,57,2.02006E+11,2020-06-29 23:54,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,133,2.02006E+11,2020-06-29 23:54,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,74,2.02006E+11,2020-06-29 23:54,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,50,2.02006E+11,2020-06-29 23:54,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,159,2.02006E+11,2020-06-29 23:54,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,49,2.02006E+11,2020-06-29 23:54,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,74,2.02006E+11,2020-06-29 23:54,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,415,2.02006E+11,2020-06-29 23:54,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,69,2.02006E+11,2020-06-29 23:54,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,105,2.02006E+11,2020-06-29 23:54,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,79,2.02006E+11,2020-06-29 23:54,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,84,2.02006E+11,2020-06-29 23:55,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,110,2.02006E+11,2020-06-29 23:55,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,77,2.02006E+11,2020-06-29 23:55,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,106,2.02006E+11,2020-06-29 23:55,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,80,2.02006E+11,2020-06-29 23:55,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,55,2.02006E+11,2020-06-29 23:55,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,90,2.02006E+11,2020-06-29 23:55,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,121,2.02006E+11,2020-06-29 23:55,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,53,2.02006E+11,2020-06-29 23:55,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,56,2.02006E+11,2020-06-29 23:55,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,461,2.02006E+11,2020-06-29 23:55,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,190,2.02006E+11,2020-06-29 23:55,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,235,2.02006E+11,2020-06-29 23:55,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,25,2.02006E+11,2020-06-29 23:55,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,110,2.02006E+11,2020-06-29 23:55,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,93,2.02006E+11,2020-06-29 23:55,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,85,2.02006E+11,2020-06-29 23:55,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,89,2.02006E+11,2020-06-29 23:56,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,104,2.02006E+11,2020-07-01 0:01,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,71,2.02006E+11,2020-07-01 0:01,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,128,2.02006E+11,2020-07-01 0:01,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,92,2.02006E+11,2020-07-01 0:01,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,99,2.02006E+11,2020-07-01 0:01,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,63,2.02006E+11,2020-07-01 0:01,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,127,2.02006E+11,2020-07-01 0:01,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,43,2.02006E+11,2020-07-01 0:01,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,88,2.02006E+11,2020-07-01 0:01,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,42,2.02006E+11,2020-07-01 0:01,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,66,2.02006E+11,2020-07-01 0:01,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,52,2.02006E+11,2020-07-01 0:01,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,72,2.02006E+11,2020-07-01 0:02,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,112,2.02006E+11,2020-07-01 0:02,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,96,2.02006E+11,2020-07-01 0:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,67,2.02006E+11,2020-07-01 0:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,117,2.02006E+11,2020-07-01 0:02,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,91,2.02006E+11,2020-07-01 0:02,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,69,2.02006E+11,2020-07-01 0:02,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,152,2.02006E+11,2020-07-01 0:02,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,53,2.02006E+11,2020-07-01 0:02,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,60,2.02006E+11,2020-07-01 0:02,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,131,2.02006E+11,2020-07-01 0:02,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,78,2.02006E+11,2020-07-01 0:02,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,51,2.02006E+11,2020-07-01 0:02,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,184,2.02006E+11,2020-07-01 0:02,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,69,2.02006E+11,2020-07-01 0:02,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,96,2.02006E+11,2020-07-01 0:02,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,465,2.02006E+11,2020-07-01 0:03,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,71,2.02006E+11,2020-07-01 0:03,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,103,2.02006E+11,2020-07-01 0:03,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,82,2.02006E+11,2020-07-01 0:03,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,69,2.02006E+11,2020-07-01 0:03,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,108,2.02006E+11,2020-07-01 0:03,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,64,2.02006E+11,2020-07-01 0:03,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,108,2.02006E+11,2020-07-01 0:03,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,102,2.02006E+11,2020-07-01 0:03,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,61,2.02006E+11,2020-07-01 0:03,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,120,2.02006E+11,2020-07-01 0:03,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,121,2.02006E+11,2020-07-01 0:03,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,51,2.02006E+11,2020-07-01 0:03,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,77,2.02006E+11,2020-07-01 0:03,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,419,2.02006E+11,2020-07-01 0:03,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,184,2.02006E+11,2020-07-01 0:03,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,201,2.02006E+11,2020-07-01 0:03,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,29,2.02006E+11,2020-07-01 0:04,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,92,2.02006E+11,2020-07-01 0:04,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,78,2.02006E+11,2020-07-01 0:04,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,79,2.02006E+11,2020-07-01 0:04,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,75,2.02006E+11,2020-07-01 0:04,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,00000000-2,2.02006E+11,2020-07-01 0:14,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,00000000-2,2.02006E+11,2020-07-01 0:14,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,00000000-2,2.02006E+11,2020-07-01 0:14,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,00000000-2,2.02006E+11,2020-07-01 0:14,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,00000000-2,2.02006E+11,2020-07-01 0:14,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,00000000-2,2.02006E+11,2020-07-01 0:14,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,00000000-2,2.02006E+11,2020-07-01 0:14,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,00000000-2,2.02006E+11,2020-07-01 0:14,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,00000000-2,2.02006E+11,2020-07-01 0:14,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,00000000-2,2.02006E+11,2020-07-01 0:14,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,00000000-2,2.02006E+11,2020-07-01 0:14,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,00000000-2,2.02006E+11,2020-07-01 0:14,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,00000000-2,2.02006E+11,2020-07-01 0:18,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,00000000-2,2.02006E+11,2020-07-01 0:18,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,00000000-2,2.02006E+11,2020-07-01 0:18,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,00000000-2,2.02006E+11,2020-07-01 0:18,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,00000000-2,2.02006E+11,2020-07-01 0:18,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,00000000-2,2.02006E+11,2020-07-01 0:19,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,00000000-2,2.02006E+11,2020-07-01 0:19,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,00000000-2,2.02006E+11,2020-07-01 0:19,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,00000000-2,2.02006E+11,2020-07-01 0:19,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,00000000-2,2.02006E+11,2020-07-01 0:19,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,00000000-2,2.02006E+11,2020-07-01 0:19,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,00000000-2,2.02006E+11,2020-07-01 0:19,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,00000000-2,2.02006E+11,2020-07-01 0:19,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-2,2.02006E+11,2020-07-01 0:19,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,00000000-2,2.02006E+11,2020-07-01 0:19,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,00000000-2,2.02006E+11,2020-07-01 0:19,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,00000000-2,2.02006E+11,2020-07-01 0:19,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,00000000-2,2.02006E+11,2020-07-01 0:19,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,00000000-2,2.02006E+11,2020-07-01 0:19,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,00000000-2,2.02006E+11,2020-07-01 0:19,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,00000000-2,2.02006E+11,2020-07-01 0:19,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,00000000-2,2.02006E+11,2020-07-01 0:19,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,00000000-2,2.02006E+11,2020-07-01 0:20,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,00000000-2,2.02006E+11,2020-07-01 0:20,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-2,2.02006E+11,2020-07-01 0:20,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,00000000-2,2.02006E+11,2020-07-01 0:20,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,00000000-2,2.02006E+11,2020-07-01 0:20,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,00000000-2,2.02006E+11,2020-07-01 0:20,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,00000000-2,2.02006E+11,2020-07-01 0:20,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,00000000-2,2.02006E+11,2020-07-01 0:20,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,00000000-2,2.02006E+11,2020-07-01 0:20,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,00000000-2,2.02006E+11,2020-07-01 0:20,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,00000000-2,2.02006E+11,2020-07-01 0:20,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-2,2.02006E+11,2020-07-01 0:20,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,00000000-2,2.02006E+11,2020-07-01 0:20,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,00000000-2,2.02006E+11,2020-07-01 0:20,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,00000000-2,2.02006E+11,2020-07-01 0:20,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,00000000-2,2.02006E+11,2020-07-01 0:20,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,99,2.02007E+11,2020-07-01 0:30,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,86,2.02007E+11,2020-07-01 0:31,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,115,2.02007E+11,2020-07-01 0:31,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,84,2.02007E+11,2020-07-01 0:31,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,76,2.02007E+11,2020-07-01 0:31,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,75,2.02007E+11,2020-07-01 0:31,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,115,2.02007E+11,2020-07-01 0:31,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,44,2.02007E+11,2020-07-01 0:31,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,95,2.02007E+11,2020-07-01 0:31,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,36,2.02007E+11,2020-07-01 0:31,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,78,2.02007E+11,2020-07-01 0:31,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,61,2.02007E+11,2020-07-01 0:31,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,75,2.02007E+11,2020-07-01 0:31,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,119,2.02007E+11,2020-07-01 0:31,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,85,2.02007E+11,2020-07-01 0:31,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,81,2.02007E+11,2020-07-01 0:31,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,127,2.02007E+11,2020-07-01 0:31,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,74,2.02007E+11,2020-07-01 0:31,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,81,2.02007E+11,2020-07-01 0:32,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,124,2.02007E+11,2020-07-01 0:32,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,45,2.02007E+11,2020-07-01 0:32,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,60,2.02007E+11,2020-07-01 0:32,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,130,2.02007E+11,2020-07-01 0:32,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,84,2.02007E+11,2020-07-01 0:32,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,48,2.02007E+11,2020-07-01 0:32,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,175,2.02007E+11,2020-07-01 0:32,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,48,2.02007E+11,2020-07-01 0:32,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,91,2.02007E+11,2020-07-01 0:32,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,426,2.02007E+11,2020-07-01 0:32,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,56,2.02007E+11,2020-07-01 0:32,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,105,2.02007E+11,2020-07-01 0:32,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,75,2.02007E+11,2020-07-01 0:32,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,77,2.02007E+11,2020-07-01 0:32,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,92,2.02007E+11,2020-07-01 0:32,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,67,2.02007E+11,2020-07-01 0:33,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,91,2.02007E+11,2020-07-01 0:33,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,75,2.02007E+11,2020-07-01 0:33,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,49,2.02007E+11,2020-07-01 0:33,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,81,2.02007E+11,2020-07-01 0:33,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,104,2.02007E+11,2020-07-01 0:33,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,39,2.02007E+11,2020-07-01 0:33,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,57,2.02007E+11,2020-07-01 0:33,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,396,2.02007E+11,2020-07-01 0:33,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,186,2.02007E+11,2020-07-01 0:33,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,260,2.02007E+11,2020-07-01 0:33,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,32,2.02007E+11,2020-07-01 0:33,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,97,2.02007E+11,2020-07-01 0:33,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,87,2.02007E+11,2020-07-01 0:33,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,68,2.02007E+11,2020-07-01 0:33,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,79,2.02007E+11,2020-07-01 0:33,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,120,2.02007E+11,2020-07-01 0:43,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,84,2.02007E+11,2020-07-01 0:44,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,91,2.02007E+11,2020-07-01 0:44,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,64,2.02007E+11,2020-07-01 0:44,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,68,2.02007E+11,2020-07-01 0:44,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,48,2.02007E+11,2020-07-01 0:44,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,110,2.02007E+11,2020-07-01 0:44,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,36,2.02007E+11,2020-07-01 0:44,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,79,2.02007E+11,2020-07-01 0:44,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,44,2.02007E+11,2020-07-01 0:44,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,61,2.02007E+11,2020-07-01 0:44,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,56,2.02007E+11,2020-07-01 0:44,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,63,2.02007E+11,2020-07-01 0:44,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,104,2.02007E+11,2020-07-01 0:44,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,70,2.02007E+11,2020-07-01 0:44,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,84,2.02007E+11,2020-07-01 0:44,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,153,2.02007E+11,2020-07-01 0:44,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,78,2.02007E+11,2020-07-01 0:44,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,62,2.02007E+11,2020-07-01 0:45,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,113,2.02007E+11,2020-07-01 0:45,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,49,2.02007E+11,2020-07-01 0:45,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,48,2.02007E+11,2020-07-01 0:45,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,93,2.02007E+11,2020-07-01 0:45,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,74,2.02007E+11,2020-07-01 0:45,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,52,2.02007E+11,2020-07-01 0:45,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,172,2.02007E+11,2020-07-01 0:45,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,60,2.02007E+11,2020-07-01 0:45,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,91,2.02007E+11,2020-07-01 0:45,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,345,2.02007E+11,2020-07-01 0:45,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,68,2.02007E+11,2020-07-01 0:45,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,97,2.02007E+11,2020-07-01 0:45,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,49,2.02007E+11,2020-07-01 0:45,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,70,2.02007E+11,2020-07-01 0:45,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,94,2.02007E+11,2020-07-01 0:45,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,61,2.02007E+11,2020-07-01 0:45,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,72,2.02007E+11,2020-07-01 0:46,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,78,2.02007E+11,2020-07-01 0:46,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,45,2.02007E+11,2020-07-01 0:46,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,80,2.02007E+11,2020-07-01 0:46,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,92,2.02007E+11,2020-07-01 0:46,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,41,2.02007E+11,2020-07-01 0:46,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,52,2.02007E+11,2020-07-01 0:46,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,383,2.02007E+11,2020-07-01 0:46,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,175,2.02007E+11,2020-07-01 0:46,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,232,2.02007E+11,2020-07-01 0:46,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,23,2.02007E+11,2020-07-01 0:46,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,96,2.02007E+11,2020-07-01 0:46,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,80,2.02007E+11,2020-07-01 0:46,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,61,2.02007E+11,2020-07-01 0:46,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,90,2.02007E+11,2020-07-01 0:46,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,100,2.02007E+11,2020-07-01 0:56,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,74,2.02007E+11,2020-07-01 0:56,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,88,2.02007E+11,2020-07-01 0:57,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,82,2.02007E+11,2020-07-01 0:57,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,58,2.02007E+11,2020-07-01 0:57,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,44,2.02007E+11,2020-07-01 0:57,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,118,2.02007E+11,2020-07-01 0:57,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,36,2.02007E+11,2020-07-01 0:57,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,80,2.02007E+11,2020-07-01 0:57,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,41,2.02007E+11,2020-07-01 0:57,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,67,2.02007E+11,2020-07-01 0:57,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,55,2.02007E+11,2020-07-01 0:57,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,71,2.02007E+11,2020-07-01 0:57,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,95,2.02007E+11,2020-07-01 0:57,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,72,2.02007E+11,2020-07-01 0:57,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,65,2.02007E+11,2020-07-01 0:57,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,104,2.02007E+11,2020-07-01 0:57,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,74,2.02007E+11,2020-07-01 0:57,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,82,2.02007E+11,2020-07-01 0:57,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,98,2.02007E+11,2020-07-01 0:58,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,40,2.02007E+11,2020-07-01 0:58,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,56,2.02007E+11,2020-07-01 0:58,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,113,2.02007E+11,2020-07-01 0:58,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,63,2.02007E+11,2020-07-01 0:58,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,52,2.02007E+11,2020-07-01 0:58,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,178,2.02007E+11,2020-07-01 0:58,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,53,2.02007E+11,2020-07-01 0:58,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,114,2.02007E+11,2020-07-01 0:58,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,406,2.02007E+11,2020-07-01 0:58,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,72,2.02007E+11,2020-07-01 0:58,창동신창시장
